10688	Bos taurus
5783	Bos taurus
7908	Bos taurus
1571	Bos taurus
4435	Bos taurus
6868	Bos taurus
6873	Bos taurus
9957	Bos taurus
3301	Bos taurus
5980	Bos taurus
9972	Bos taurus
9462	Bos taurus
7414	Bos taurus
3528	Bos taurus
11429	Bos taurus
4800	Bos taurus
5035	Bos taurus
2554	Bos taurus
4460	Bos taurus
2038	Bos taurus
9712	Bos taurus
2337	Bos taurus
9123	Bos taurus
3183	Bos taurus
7309	Bos taurus
2449	Bos taurus
3806	Bos taurus
3666	Bos taurus
878	Bos taurus
10465	Bos taurus
10935	Bos taurus
5039	Bos taurus
11073	Bos taurus
4852	Bos taurus
6189	Bos taurus
10901	Bos taurus
9780	Bos taurus
2190	Bos taurus
11274	Bos taurus
4795	Bos taurus
4897	Bos taurus
9659	Bos taurus
5331	Bos taurus
10168	Bos taurus
573	Bos taurus
8668	Bos taurus
7171	Bos taurus
1004	Bos taurus
491	Bos taurus
2515	Bos taurus
6319	Bos taurus
8732	Bos taurus
459	Bos taurus
2408	Bos taurus
8797	Bos taurus
3776	Bos taurus
9463	Bos taurus
6524	Bos taurus
8560	Bos taurus
11453	Bos taurus
4270	Bos taurus
6428	Bos taurus
195	Bos taurus
6368	Bos taurus
6276	Bos taurus
10813	Bos taurus
9837	Bos taurus
1018	Bos taurus
11503	Bos taurus
9473	Bos taurus
2805	Bos taurus
6983	Bos taurus
2368	Bos taurus
6043	Bos taurus
5875	Bos taurus
7379	Bos taurus
2742	Bos taurus
7212	Bos taurus
6847	Bos taurus
1411	Bos taurus
11354	Bos taurus
5143	Bos taurus
2236	Bos taurus
7253	Bos taurus
9250	Bos taurus
5758	Bos taurus
5696	Bos taurus
9369	Bos taurus
4713	Bos taurus
7380	Bos taurus
3855	Bos taurus
1535	Bos taurus
7566	Bos taurus
8098	Bos taurus
10174	Bos taurus
6945	Bos taurus
11197	Bos taurus
3648	Bos taurus
5215	Bos taurus
10074	Bos taurus
1162	Bos taurus
3770	Bos taurus
5753	Bos taurus
8476	Bos taurus
10837	Bos taurus
8957	Bos taurus
3947	Bos taurus
1864	Bos taurus
4086	Bos taurus
11372	Bos taurus
8374	Bos taurus
11378	Bos taurus
8238	Bos taurus
1925	Bos taurus
1205	Bos taurus
7669	Bos taurus
894	Bos taurus
2315	Bos taurus
4007	Bos taurus
7040	Bos taurus
1017	Bos taurus
7610	Bos taurus
2504	Bos taurus
9634	Bos taurus
8644	Bos taurus
1196	Bos taurus
8483	Bos taurus
4645	Bos taurus
3327	Bos taurus
6263	Bos taurus
485	Bos taurus
8768	Bos taurus
10129	Bos taurus
4920	Bos taurus
4179	Bos taurus
6642	Bos taurus
5026	Bos taurus
4381	Bos taurus
4789	Bos taurus
8914	Bos taurus
9118	Bos taurus
1129	Bos taurus
4907	Bos taurus
5186	Bos taurus
11670	Bos taurus
649	Bos taurus
489	Bos taurus
11678	Bos taurus
4750	Bos taurus
5738	Bos taurus
629	Bos taurus
10706	Bos taurus
5320	Bos taurus
2592	Bos taurus
530	Bos taurus
7026	Bos taurus
1541	Bos taurus
5704	Bos taurus
1151	Bos taurus
3984	Bos taurus
10201	Bos taurus
11469	Bos taurus
11037	Bos taurus
2678	Bos taurus
5421	Bos taurus
7559	Bos taurus
6506	Bos taurus
1722	Bos taurus
5139	Bos taurus
4594	Bos taurus
4576	Bos taurus
1069	Bos taurus
2025	Bos taurus
4191	Bos taurus
5692	Bos taurus
2183	Bos taurus
11174	Bos taurus
3257	Bos taurus
10286	Bos taurus
716	Bos taurus
4384	Bos taurus
8219	Bos taurus
1367	Bos taurus
977	Bos taurus
5431	Bos taurus
3849	Bos taurus
8318	Bos taurus
8112	Bos taurus
2599	Bos taurus
6458	Bos taurus
3170	Bos taurus
4545	Bos taurus
7197	Bos taurus
4938	Bos taurus
1032	Bos taurus
8368	Bos taurus
9278	Bos taurus
1201	Bos taurus
2562	Bos taurus
4132	Bos taurus
1896	Bos taurus
4225	Bos taurus
8811	Bos taurus
1208	Bos taurus
5088	Bos taurus
1892	Bos taurus
5698	Bos taurus
10640	Bos taurus
4554	Bos taurus
9808	Bos taurus
11406	Bos taurus
4625	Bos taurus
5890	Bos taurus
1820	Bos taurus
1810	Bos taurus
3287	Bos taurus
9221	Bos taurus
2398	Bos taurus
7385	Bos taurus
3774	Bos taurus
6943	Bos taurus
6160	Bos taurus
4076	Bos taurus
1508	Bos taurus
2085	Bos taurus
1627	Bos taurus
4901	Bos taurus
7658	Bos taurus
11434	Bos taurus
4204	Bos taurus
5127	Bos taurus
4032	Bos taurus
8433	Bos taurus
6538	Bos taurus
4218	Bos taurus
3922	Bos taurus
4702	Bos taurus
1015	Bos taurus
11200	Bos taurus
11146	Bos taurus
5750	Bos taurus
2972	Bos taurus
9591	Bos taurus
4840	Bos taurus
1207	Bos taurus
2283	Bos taurus
11450	Bos taurus
3799	Bos taurus
5200	Bos taurus
8470	Bos taurus
2634	Bos taurus
6046	Bos taurus
11385	Bos taurus
3526	Bos taurus
8490	Bos taurus
4115	Bos taurus
2702	Bos taurus
4171	Bos taurus
8522	Bos taurus
10785	Bos taurus
3097	Bos taurus
8028	Bos taurus
7615	Bos taurus
6003	Bos taurus
11079	Bos taurus
2844	Bos taurus
11341	Bos taurus
552	Bos taurus
8511	Bos taurus
7294	Bos taurus
4609	Bos taurus
6438	Bos taurus
8064	Bos taurus
11142	Bos taurus
1385	Bos taurus
1685	Bos taurus
4188	Bos taurus
4973	Bos taurus
11531	Bos taurus
6146	Bos taurus
7005	Bos taurus
4265	Bos taurus
11514	Bos taurus
2791	Bos taurus
3634	Bos taurus
5008	Bos taurus
3065	Bos taurus
6446	Bos taurus
6407	Bos taurus
6647	Bos taurus
10442	Bos taurus
5388	Bos taurus
3751	Bos taurus
8265	Bos taurus
2072	Bos taurus
11102	Bos taurus
6067	Bos taurus
11534	Bos taurus
4478	Bos taurus
2351	Bos taurus
11122	Bos taurus
773	Bos taurus
634	Bos taurus
9328	Bos taurus
6461	Bos taurus
9481	Bos taurus
4012	Bos taurus
11632	Bos taurus
5204	Bos taurus
4837	Bos taurus
10870	Bos taurus
4491	Bos taurus
1213	Bos taurus
1092	Bos taurus
8933	Bos taurus
5893	Bos taurus
2631	Bos taurus
6764	Bos taurus
4002	Bos taurus
488	Bos taurus
5493	Bos taurus
441	Bos taurus
2767	Bos taurus
10623	Bos taurus
10105	Bos taurus
8442	Bos taurus
7383	Bos taurus
4366	Bos taurus
10448	Bos taurus
1271	Bos taurus
5082	Bos taurus
5616	Bos taurus
6054	Bos taurus
8929	Bos taurus
7596	Bos taurus
9145	Bos taurus
1923	Bos taurus
9399	Bos taurus
2471	Bos taurus
8525	Bos taurus
11322	Bos taurus
4044	Bos taurus
1703	Bos taurus
2266	Bos taurus
3966	Bos taurus
8420	Bos taurus
10450	Bos taurus
3878	Bos taurus
9318	Bos taurus
2881	Bos taurus
11645	Bos taurus
9423	Bos taurus
6871	Bos taurus
11185	Bos taurus
2614	Bos taurus
10552	Bos taurus
9073	Bos taurus
11364	Bos taurus
5546	Bos taurus
2195	Bos taurus
9500	Bos taurus
8230	Bos taurus
7374	Bos taurus
3976	Bos taurus
11182	Bos taurus
5651	Bos taurus
7960	Bos taurus
5919	Bos taurus
10258	Bos taurus
3412	Bos taurus
1256	Bos taurus
6860	Bos taurus
1766	Bos taurus
2566	Bos taurus
7814	Bos taurus
7449	Bos taurus
6851	Bos taurus
8343	Bos taurus
5913	Bos taurus
7899	Bos taurus
5710	Bos taurus
421	Bos taurus
10407	Bos taurus
1461	Bos taurus
2912	Bos taurus
5068	Bos taurus
7406	Bos taurus
3578	Bos taurus
452	Bos taurus
9754	Bos taurus
7495	Bos taurus
7514	Bos taurus
11177	Bos taurus
7557	Bos taurus
1867	Bos taurus
2604	Bos taurus
5972	Bos taurus
3186	Bos taurus
8787	Bos taurus
2648	Bos taurus
2305	Bos taurus
9289	Bos taurus
9281	Bos taurus
4215	Bos taurus
11467	Bos taurus
10654	Bos taurus
1200	Bos taurus
11336	Bos taurus
11229	Bos taurus
7510	Bos taurus
3051	Bos taurus
10881	Bos taurus
2874	Bos taurus
11556	Bos taurus
825	Bos taurus
11264	Bos taurus
4033	Bos taurus
5674	Bos taurus
4403	Bos taurus
10040	Bos taurus
11036	Bos taurus
5316	Bos taurus
7924	Bos taurus
3368	Bos taurus
6874	Bos taurus
3306	Bos taurus
169	Bos taurus
7178	Bos taurus
4476	Bos taurus
4916	Bos taurus
8515	Bos taurus
5902	Bos taurus
805	Bos taurus
1224	Bos taurus
540	Bos taurus
4280	Bos taurus
5392	Bos taurus
9154	Bos taurus
3710	Bos taurus
3494	Bos taurus
1863	Bos taurus
9359	Bos taurus
8846	Bos taurus
10226	Bos taurus
10593	Bos taurus
6733	Bos taurus
5621	Bos taurus
7851	Bos taurus
4312	Bos taurus
10499	Bos taurus
6150	Bos taurus
8001	Bos taurus
1161	Bos taurus
1298	Bos taurus
6980	Bos taurus
2346	Bos taurus
7049	Bos taurus
9022	Bos taurus
8180	Bos taurus
5244	Bos taurus
11498	Bos taurus
7773	Bos taurus
1012	Bos taurus
2384	Bos taurus
6371	Bos taurus
4480	Bos taurus
10885	Bos taurus
5222	Bos taurus
1333	Bos taurus
8562	Bos taurus
11473	Bos taurus
8387	Bos taurus
10228	Bos taurus
2269	Bos taurus
1744	Bos taurus
4195	Bos taurus
10951	Bos taurus
5647	Bos taurus
903	Bos taurus
10200	Bos taurus
2073	Bos taurus
10177	Bos taurus
835	Bos taurus
8025	Bos taurus
10846	Bos taurus
6688	Bos taurus
732	Bos taurus
8577	Bos taurus
3656	Bos taurus
1081	Bos taurus
597	Bos taurus
10056	Bos taurus
5619	Bos taurus
7147	Bos taurus
4646	Bos taurus
2647	Bos taurus
2060	Bos taurus
5168	Bos taurus
11682	Bos taurus
5836	Bos taurus
2334	Bos taurus
586	Bos taurus
3673	Bos taurus
10251	Bos taurus
2830	Bos taurus
5675	Bos taurus
3910	Bos taurus
4266	Bos taurus
11081	Bos taurus
9046	Bos taurus
3558	Bos taurus
2438	Bos taurus
9762	Bos taurus
9603	Bos taurus
5720	Bos taurus
11265	Bos taurus
1664	Bos taurus
6734	Bos taurus
10363	Bos taurus
6659	Bos taurus
149	Bos taurus
8961	Bos taurus
8908	Bos taurus
3630	Bos taurus
915	Bos taurus
8613	Bos taurus
9707	Bos taurus
7186	Bos taurus
790	Bos taurus
2675	Bos taurus
5338	Bos taurus
9760	Bos taurus
2770	Bos taurus
7318	Bos taurus
306	Bos taurus
1628	Bos taurus
8452	Bos taurus
3178	Bos taurus
7245	Bos taurus
4813	Bos taurus
407	Bos taurus
5210	Bos taurus
743	Bos taurus
183	Bos taurus
6704	Bos taurus
6670	Bos taurus
982	Bos taurus
10655	Bos taurus
477	Bos taurus
5699	Bos taurus
3367	Bos taurus
7270	Bos taurus
4471	Bos taurus
4714	Bos taurus
6890	Bos taurus
10399	Bos taurus
1398	Bos taurus
9866	Bos taurus
8528	Bos taurus
10059	Bos taurus
9571	Bos taurus
5319	Bos taurus
11550	Bos taurus
2045	Bos taurus
2143	Bos taurus
6610	Bos taurus
500	Bos taurus
5040	Bos taurus
4971	Bos taurus
1149	Bos taurus
5637	Bos taurus
2948	Bos taurus
11286	Bos taurus
6685	Bos taurus
7534	Bos taurus
7671	Bos taurus
8546	Bos taurus
8391	Bos taurus
2664	Bos taurus
3093	Bos taurus
2106	Bos taurus
11299	Bos taurus
10282	Bos taurus
1694	Bos taurus
3119	Bos taurus
6791	Bos taurus
4538	Bos taurus
10393	Bos taurus
3445	Bos taurus
6279	Bos taurus
4763	Bos taurus
5775	Bos taurus
10913	Bos taurus
3616	Bos taurus
2338	Bos taurus
8746	Bos taurus
9658	Bos taurus
1163	Bos taurus
8223	Bos taurus
7016	Bos taurus
7264	Bos taurus
2669	Bos taurus
3218	Bos taurus
11227	Bos taurus
7674	Bos taurus
9890	Bos taurus
8241	Bos taurus
7567	Bos taurus
7723	Bos taurus
9777	Bos taurus
4427	Bos taurus
7863	Bos taurus
4504	Bos taurus
2242	Bos taurus
7377	Bos taurus
5387	Bos taurus
10456	Bos taurus
9985	Bos taurus
9362	Bos taurus
9625	Bos taurus
10542	Bos taurus
3462	Bos taurus
9468	Bos taurus
2744	Bos taurus
2584	Bos taurus
6082	Bos taurus
1318	Bos taurus
1663	Bos taurus
2091	Bos taurus
8539	Bos taurus
5678	Bos taurus
8384	Bos taurus
8184	Bos taurus
10758	Bos taurus
10528	Bos taurus
8901	Bos taurus
2979	Bos taurus
1745	Bos taurus
4452	Bos taurus
1232	Bos taurus
3597	Bos taurus
1204	Bos taurus
3943	Bos taurus
6898	Bos taurus
5132	Bos taurus
9993	Bos taurus
8990	Bos taurus
7839	Bos taurus
1080	Bos taurus
7866	Bos taurus
10072	Bos taurus
10170	Bos taurus
2094	Bos taurus
3174	Bos taurus
11230	Bos taurus
4722	Bos taurus
6627	Bos taurus
2598	Bos taurus
2950	Bos taurus
9137	Bos taurus
1063	Bos taurus
10377	Bos taurus
7981	Bos taurus
9968	Bos taurus
1033	Bos taurus
6366	Bos taurus
8182	Bos taurus
4217	Bos taurus
7987	Bos taurus
1103	Bos taurus
9871	Bos taurus
9291	Bos taurus
7096	Bos taurus
11383	Bos taurus
578	Bos taurus
6035	Bos taurus
11490	Bos taurus
1723	Bos taurus
10279	Bos taurus
10934	Bos taurus
6118	Bos taurus
8889	Bos taurus
6604	Bos taurus
1913	Bos taurus
4527	Bos taurus
1631	Bos taurus
2251	Bos taurus
4698	Bos taurus
1844	Bos taurus
1039	Bos taurus
9079	Bos taurus
446	Bos taurus
2382	Bos taurus
5133	Bos taurus
8327	Bos taurus
5742	Bos taurus
5196	Bos taurus
10760	Bos taurus
4597	Bos taurus
1882	Bos taurus
7441	Bos taurus
8505	Bos taurus
2477	Bos taurus
736	Bos taurus
6741	Bos taurus
3639	Bos taurus
3830	Bos taurus
1467	Bos taurus
4194	Bos taurus
4303	Bos taurus
381	Bos taurus
4386	Bos taurus
6798	Bos taurus
3032	Bos taurus
2564	Bos taurus
10488	Bos taurus
10882	Bos taurus
6600	Bos taurus
8673	Bos taurus
449	Bos taurus
10091	Bos taurus
4222	Bos taurus
6714	Bos taurus
5238	Bos taurus
7713	Bos taurus
1471	Bos taurus
7963	Bos taurus
5094	Bos taurus
1534	Bos taurus
2171	Bos taurus
3419	Bos taurus
10852	Bos taurus
11674	Bos taurus
9935	Bos taurus
8882	Bos taurus
2430	Bos taurus
10272	Bos taurus
8243	Bos taurus
4286	Bos taurus
4532	Bos taurus
6032	Bos taurus
9508	Bos taurus
5818	Bos taurus
6112	Bos taurus
6012	Bos taurus
9904	Bos taurus
8132	Bos taurus
1425	Bos taurus
5770	Bos taurus
5075	Bos taurus
7630	Bos taurus
6515	Bos taurus
10178	Bos taurus
11285	Bos taurus
10154	Bos taurus
9449	Bos taurus
531	Bos taurus
7887	Bos taurus
3057	Bos taurus
2040	Bos taurus
7677	Bos taurus
2175	Bos taurus
3244	Bos taurus
5868	Bos taurus
7206	Bos taurus
44	Bos taurus
348	Bos taurus
2068	Bos taurus
3457	Bos taurus
5706	Bos taurus
3146	Bos taurus
7320	Bos taurus
2200	Bos taurus
9708	Bos taurus
11397	Bos taurus
11462	Bos taurus
1567	Bos taurus
5440	Bos taurus
5799	Bos taurus
10819	Bos taurus
4092	Bos taurus
4138	Bos taurus
9246	Bos taurus
9521	Bos taurus
8648	Bos taurus
3300	Bos taurus
5309	Bos taurus
11289	Bos taurus
5274	Bos taurus
180	Bos taurus
9294	Bos taurus
6579	Bos taurus
1643	Bos taurus
11647	Bos taurus
9776	Bos taurus
2895	Bos taurus
5670	Bos taurus
11558	Bos taurus
1894	Bos taurus
5543	Bos taurus
6248	Bos taurus
9646	Bos taurus
684	Bos taurus
4026	Bos taurus
3485	Bos taurus
8417	Bos taurus
2710	Bos taurus
10902	Bos taurus
3164	Bos taurus
5683	Bos taurus
5150	Bos taurus
7732	Bos taurus
1056	Bos taurus
4521	Bos taurus
2035	Bos taurus
7015	Bos taurus
8931	Bos taurus
4404	Bos taurus
4950	Bos taurus
6304	Bos taurus
2161	Bos taurus
1931	Bos taurus
11650	Bos taurus
4882	Bos taurus
6255	Bos taurus
5517	Bos taurus
2581	Bos taurus
4233	Bos taurus
8660	Bos taurus
10665	Bos taurus
5671	Bos taurus
7489	Bos taurus
11381	Bos taurus
8346	Bos taurus
10736	Bos taurus
8771	Bos taurus
11357	Bos taurus
2666	Bos taurus
4600	Bos taurus
8051	Bos taurus
2978	Bos taurus
10239	Bos taurus
7176	Bos taurus
8519	Bos taurus
4271	Bos taurus
3047	Bos taurus
9477	Bos taurus
8454	Bos taurus
7279	Bos taurus
5129	Bos taurus
1350	Bos taurus
445	Bos taurus
10858	Bos taurus
1016	Bos taurus
9036	Bos taurus
1823	Bos taurus
8696	Bos taurus
3341	Bos taurus
7342	Bos taurus
7365	Bos taurus
6320	Bos taurus
5809	Bos taurus
5726	Bos taurus
817	Bos taurus
7840	Bos taurus
8927	Bos taurus
7811	Bos taurus
9850	Bos taurus
9512	Bos taurus
2716	Bos taurus
2991	Bos taurus
9747	Bos taurus
6225	Bos taurus
3604	Bos taurus
9804	Bos taurus
895	Bos taurus
1169	Bos taurus
5280	Bos taurus
10212	Bos taurus
3704	Bos taurus
11494	Bos taurus
2974	Bos taurus
6489	Bos taurus
9048	Bos taurus
7101	Bos taurus
2501	Bos taurus
9998	Bos taurus
10493	Bos taurus
2887	Bos taurus
7609	Bos taurus
5079	Bos taurus
467	Bos taurus
2863	Bos taurus
5595	Bos taurus
4851	Bos taurus
11339	Bos taurus
11159	Bos taurus
3159	Bos taurus
10843	Bos taurus
5504	Bos taurus
10324	Bos taurus
9290	Bos taurus
7109	Bos taurus
4343	Bos taurus
3153	Bos taurus
2173	Bos taurus
9195	Bos taurus
2063	Bos taurus
3632	Bos taurus
10853	Bos taurus
8580	Bos taurus
847	Bos taurus
6928	Bos taurus
6498	Bos taurus
7177	Bos taurus
4318	Bos taurus
711	Bos taurus
9353	Bos taurus
8869	Bos taurus
7492	Bos taurus
11416	Bos taurus
6544	Bos taurus
1625	Bos taurus
1860	Bos taurus
6164	Bos taurus
1635	Bos taurus
5976	Bos taurus
8399	Bos taurus
368	Bos taurus
5925	Bos taurus
4350	Bos taurus
9258	Bos taurus
8905	Bos taurus
1545	Bos taurus
9480	Bos taurus
7358	Bos taurus
752	Bos taurus
1884	Bos taurus
4858	Bos taurus
447	Bos taurus
4860	Bos taurus
6952	Bos taurus
7691	Bos taurus
3991	Bos taurus
9914	Bos taurus
10128	Bos taurus
189	Bos taurus
3132	Bos taurus
912	Bos taurus
1672	Bos taurus
1856	Bos taurus
10403	Bos taurus
638	Bos taurus
7058	Bos taurus
8421	Bos taurus
1902	Bos taurus
3210	Bos taurus
8810	Bos taurus
11126	Bos taurus
803	Bos taurus
6362	Bos taurus
9461	Bos taurus
8059	Bos taurus
6808	Bos taurus
3388	Bos taurus
3081	Bos taurus
780	Bos taurus
10349	Bos taurus
11466	Bos taurus
6728	Bos taurus
345	Bos taurus
867	Bos taurus
7271	Bos taurus
10205	Bos taurus
444	Bos taurus
1686	Bos taurus
9952	Bos taurus
6887	Bos taurus
2768	Bos taurus
765	Bos taurus
482	Bos taurus
1520	Bos taurus
10215	Bos taurus
8804	Bos taurus
8141	Bos taurus
4456	Bos taurus
7248	Bos taurus
3562	Bos taurus
11157	Bos taurus
8761	Bos taurus
3969	Bos taurus
8780	Bos taurus
9632	Bos taurus
9248	Bos taurus
3953	Bos taurus
5820	Bos taurus
10292	Bos taurus
1048	Bos taurus
6982	Bos taurus
2555	Bos taurus
7064	Bos taurus
3456	Bos taurus
1240	Bos taurus
5400	Bos taurus
9809	Bos taurus
4909	Bos taurus
2089	Bos taurus
11417	Bos taurus
5155	Bos taurus
5790	Bos taurus
9166	Bos taurus
7375	Bos taurus
9687	Bos taurus
8786	Bos taurus
3374	Bos taurus
4472	Bos taurus
10602	Bos taurus
931	Bos taurus
6221	Bos taurus
9895	Bos taurus
2839	Bos taurus
3458	Bos taurus
7207	Bos taurus
8559	Bos taurus
2671	Bos taurus
1877	Bos taurus
5360	Bos taurus
6098	Bos taurus
9932	Bos taurus
10327	Bos taurus
585	Bos taurus
8449	Bos taurus
9548	Bos taurus
5012	Bos taurus
6723	Bos taurus
727	Bos taurus
8973	Bos taurus
7475	Bos taurus
6333	Bos taurus
8714	Bos taurus
4438	Bos taurus
6141	Bos taurus
3581	Bos taurus
4725	Bos taurus
8277	Bos taurus
2773	Bos taurus
4872	Bos taurus
6947	Bos taurus
5324	Bos taurus
5311	Bos taurus
4748	Bos taurus
9484	Bos taurus
1416	Bos taurus
4253	Bos taurus
6471	Bos taurus
6403	Bos taurus
3780	Bos taurus
1465	Bos taurus
8019	Bos taurus
718	Bos taurus
2363	Bos taurus
8579	Bos taurus
6891	Bos taurus
8329	Bos taurus
9183	Bos taurus
5528	Bos taurus
1253	Bos taurus
7287	Bos taurus
2400	Bos taurus
11137	Bos taurus
410	Bos taurus
2785	Bos taurus
9009	Bos taurus
2683	Bos taurus
4342	Bos taurus
5218	Bos taurus
10359	Bos taurus
8740	Bos taurus
1113	Bos taurus
549	Bos taurus
3380	Bos taurus
9862	Bos taurus
494	Bos taurus
5364	Bos taurus
7583	Bos taurus
11363	Bos taurus
11501	Bos taurus
5589	Bos taurus
11573	Bos taurus
7412	Bos taurus
5300	Bos taurus
7695	Bos taurus
4877	Bos taurus
2273	Bos taurus
4587	Bos taurus
4502	Bos taurus
609	Bos taurus
750	Bos taurus
2487	Bos taurus
11035	Bos taurus
2475	Bos taurus
2954	Bos taurus
1809	Bos taurus
9941	Bos taurus
2112	Bos taurus
1543	Bos taurus
6480	Bos taurus
8024	Bos taurus
3085	Bos taurus
6351	Bos taurus
4349	Bos taurus
4861	Bos taurus
942	Bos taurus
3543	Bos taurus
7992	Bos taurus
10196	Bos taurus
11459	Bos taurus
6089	Bos taurus
3711	Bos taurus
2578	Bos taurus
10264	Bos taurus
7885	Bos taurus
11191	Bos taurus
3111	Bos taurus
9329	Bos taurus
5182	Bos taurus
2622	Bos taurus
6381	Bos taurus
892	Bos taurus
10119	Bos taurus
5655	Bos taurus
1749	Bos taurus
1693	Bos taurus
2188	Bos taurus
8220	Bos taurus
2549	Bos taurus
9552	Bos taurus
5610	Bos taurus
124	Bos taurus
2799	Bos taurus
8785	Bos taurus
4160	Bos taurus
10216	Bos taurus
11447	Bos taurus
10894	Bos taurus
814	Bos taurus
542	Bos taurus
1728	Bos taurus
3467	Bos taurus
9273	Bos taurus
6332	Bos taurus
2735	Bos taurus
4617	Bos taurus
2689	Bos taurus
7215	Bos taurus
8239	Bos taurus
3024	Bos taurus
4046	Bos taurus
10005	Bos taurus
5688	Bos taurus
10217	Bos taurus
9389	Bos taurus
9405	Bos taurus
11244	Bos taurus
672	Bos taurus
882	Bos taurus
4017	Bos taurus
5365	Bos taurus
7071	Bos taurus
10118	Bos taurus
7401	Bos taurus
5804	Bos taurus
8941	Bos taurus
2993	Bos taurus
161	Bos taurus
5979	Bos taurus
5858	Bos taurus
8003	Bos taurus
3324	Bos taurus
5982	Bos taurus
2148	Bos taurus
1920	Bos taurus
9906	Bos taurus
9388	Bos taurus
4796	Bos taurus
7499	Bos taurus
11236	Bos taurus
8616	Bos taurus
1393	Bos taurus
11546	Bos taurus
7276	Bos taurus
10739	Bos taurus
7710	Bos taurus
10163	Bos taurus
5167	Bos taurus
11420	Bos taurus
8620	Bos taurus
10792	Bos taurus
8122	Bos taurus
4803	Bos taurus
339	Bos taurus
1816	Bos taurus
5560	Bos taurus
989	Bos taurus
1288	Bos taurus
4462	Bos taurus
6794	Bos taurus
7530	Bos taurus
433	Bos taurus
4643	Bos taurus
8820	Bos taurus
2956	Bos taurus
9136	Bos taurus
6468	Bos taurus
8099	Bos taurus
10167	Bos taurus
1296	Bos taurus
7588	Bos taurus
4306	Bos taurus
2286	Bos taurus
5784	Bos taurus
2453	Bos taurus
3161	Bos taurus
8576	Bos taurus
813	Bos taurus
8074	Bos taurus
11342	Bos taurus
3172	Bos taurus
5739	Bos taurus
608	Bos taurus
5565	Bos taurus
3188	Bos taurus
4309	Bos taurus
11085	Bos taurus
6163	Bos taurus
7545	Bos taurus
7223	Bos taurus
2527	Bos taurus
8808	Bos taurus
5366	Bos taurus
9833	Bos taurus
8684	Bos taurus
1474	Bos taurus
10553	Bos taurus
10172	Bos taurus
3087	Bos taurus
10075	Bos taurus
5416	Bos taurus
7219	Bos taurus
5713	Bos taurus
8715	Bos taurus
9286	Bos taurus
9356	Bos taurus
3466	Bos taurus
8380	Bos taurus
9992	Bos taurus
7195	Bos taurus
6589	Bos taurus
6284	Bos taurus
393	Bos taurus
1348	Bos taurus
1746	Bos taurus
6209	Bos taurus
2249	Bos taurus
2734	Bos taurus
6337	Bos taurus
9718	Bos taurus
9878	Bos taurus
1852	Bos taurus
8466	Bos taurus
9792	Bos taurus
427	Bos taurus
8626	Bos taurus
9037	Bos taurus
6021	Bos taurus
2606	Bos taurus
3247	Bos taurus
4528	Bos taurus
230	Bos taurus
1641	Bos taurus
7325	Bos taurus
6044	Bos taurus
4781	Bos taurus
2963	Bos taurus
11655	Bos taurus
2119	Bos taurus
7292	Bos taurus
3744	Bos taurus
5928	Bos taurus
5768	Bos taurus
11679	Bos taurus
4282	Bos taurus
2095	Bos taurus
2244	Bos taurus
8076	Bos taurus
6315	Bos taurus
8806	Bos taurus
9026	Bos taurus
8038	Bos taurus
2238	Bos taurus
4935	Bos taurus
4820	Bos taurus
11445	Bos taurus
5719	Bos taurus
6796	Bos taurus
4761	Bos taurus
10092	Bos taurus
9017	Bos taurus
7988	Bos taurus
4113	Bos taurus
1353	Bos taurus
939	Bos taurus
3283	Bos taurus
8955	Bos taurus
9791	Bos taurus
10354	Bos taurus
521	Bos taurus
3756	Bos taurus
4229	Bos taurus
10598	Bos taurus
11068	Bos taurus
4917	Bos taurus
2674	Bos taurus
1938	Bos taurus
5841	Bos taurus
3779	Bos taurus
3524	Bos taurus
6780	Bos taurus
6088	Bos taurus
7025	Bos taurus
6195	Bos taurus
7382	Bos taurus
1269	Bos taurus
2440	Bos taurus
10708	Bos taurus
1891	Bos taurus
981	Bos taurus
3529	Bos taurus
9402	Bos taurus
10134	Bos taurus
5451	Bos taurus
9390	Bos taurus
5193	Bos taurus
9928	Bos taurus
11027	Bos taurus
7877	Bos taurus
1362	Bos taurus
3521	Bos taurus
5327	Bos taurus
11457	Bos taurus
10358	Bos taurus
1837	Bos taurus
3728	Bos taurus
4131	Bos taurus
6916	Bos taurus
4996	Bos taurus
7931	Bos taurus
11660	Bos taurus
8782	Bos taurus
10516	Bos taurus
10051	Bos taurus
4929	Bos taurus
3511	Bos taurus
8743	Bos taurus
8694	Bos taurus
8194	Bos taurus
6474	Bos taurus
619	Bos taurus
5729	Bos taurus
4426	Bos taurus
2435	Bos taurus
7847	Bos taurus
5646	Bos taurus
834	Bos taurus
3646	Bos taurus
8393	Bos taurus
10774	Bos taurus
2234	Bos taurus
7687	Bos taurus
9169	Bos taurus
9365	Bos taurus
5714	Bos taurus
2365	Bos taurus
5898	Bos taurus
1727	Bos taurus
10583	Bos taurus
6184	Bos taurus
1340	Bos taurus
1885	Bos taurus
8171	Bos taurus
4651	Bos taurus
9836	Bos taurus
9587	Bos taurus
1458	Bos taurus
6306	Bos taurus
3506	Bos taurus
10308	Bos taurus
3416	Bos taurus
11638	Bos taurus
1669	Bos taurus
7483	Bos taurus
1834	Bos taurus
9000	Bos taurus
10004	Bos taurus
4991	Bos taurus
9796	Bos taurus
9728	Bos taurus
5345	Bos taurus
6633	Bos taurus
